date,region,week_of_year,year,google_trends_grippe,google_trends_vaccin,google_trends_symptomes,google_trends_grippe_zscore,google_trends_vaccin_zscore,google_trends_symptomes_zscore,wiki_grippe_views,wiki_vaccination_views,wiki_grippe_views_zscore,wiki_vaccination_views_zscore,urgences_grippe,cas_sentinelles,ias_syndrome_grippal,taux_vaccination,population_totale,pct_65_plus,temperature,humidity,month,is_winter,is_autumn,urgences_grippe_lag1,urgences_grippe_lag2,urgences_grippe_lag3,urgences_grippe_lag4,urgences_grippe_lag8,urgences_grippe_lag12,cas_sentinelles_lag1,cas_sentinelles_lag2,cas_sentinelles_lag3,cas_sentinelles_lag4,cas_sentinelles_lag8,cas_sentinelles_lag12,ias_syndrome_grippal_lag1,ias_syndrome_grippal_lag2,ias_syndrome_grippal_lag3,ias_syndrome_grippal_lag4,ias_syndrome_grippal_lag8,ias_syndrome_grippal_lag12,wiki_grippe_views_lag1,wiki_grippe_views_lag2,wiki_grippe_views_lag3,wiki_grippe_views_lag4,wiki_grippe_views_lag8,wiki_grippe_views_lag12,wiki_vaccination_views_lag1,wiki_vaccination_views_lag2,wiki_vaccination_views_lag3,wiki_vaccination_views_lag4,wiki_vaccination_views_lag8,wiki_vaccination_views_lag12,urgences_grippe_ma3,urgences_grippe_ma4,urgences_grippe_ma8,cas_sentinelles_ma3,cas_sentinelles_ma4,cas_sentinelles_ma8,ias_syndrome_grippal_ma3,ias_syndrome_grippal_ma4,ias_syndrome_grippal_ma8,wiki_grippe_views_ma3,wiki_grippe_views_ma4,wiki_grippe_views_ma8,wiki_vaccination_views_ma3,wiki_vaccination_views_ma4,wiki_vaccination_views_ma8,urgences_per_100k,sentinelles_per_100k,temp_cold,temp_mild,temp_warm,humidity_high,flurisk
2023-08-21,Normandie,34,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.8,3300000,21.9,0.0,0.0,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,33.085
2023-08-28,Normandie,35,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.8,3300000,21.9,0.0,0.0,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,33.085
2023-09-04,Normandie,36,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.8,3300000,21.9,0.0,0.0,9,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,33.085
2023-09-11,Normandie,37,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.8,3300000,21.9,0.0,0.0,9,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,33.085
2023-09-18,Normandie,38,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.8,3300000,21.9,0.0,0.0,9,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,33.085
2023-09-25,Normandie,39,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.8,3300000,21.9,0.0,0.0,9,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,33.085
2023-10-02,Normandie,40,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.8,3300000,21.9,0.0,0.0,10,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,33.085
2023-10-09,Normandie,41,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.8,3300000,21.9,0.0,0.0,10,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,33.085
2023-10-16,Normandie,42,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.8,3300000,21.9,0.0,0.0,10,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,33.085
2023-10-23,Normandie,43,2023,61.07692307692308,51.46153846153846,47.61538461538461,0.3953367711834253,1.1964401025049511,0.3808633029439661,0.0,0.0,0.0,0.0,62.0,30.0,0.63,50.8,3300000,21.9,0.0,0.0,10,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.666666666666668,15.5,7.75,10.0,7.5,3.75,0.21,0.1575,0.07875,0.0,0.0,0.0,0.0,0.0,0.0,1.878787878787879,0.9090909090909091,1,0,0,0,40.959999999999994
2023-10-30,Normandie,44,2023,70.0,53.15384615384615,54.23076923076923,0.707748493302034,1.2920526617240213,0.6967335845001762,0.0,0.0,0.0,0.0,74.0,31.0,0.49,50.8,3300000,21.9,0.0,0.0,10,0,1,62.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.333333333333336,34.0,17.0,20.333333333333332,15.25,7.625,0.37333333333333335,0.28,0.14,0.0,0.0,0.0,0.0,0.0,0.0,2.2424242424242427,0.9393939393939394,1,0,0,0,39.209999999999994
2023-11-06,Normandie,45,2023,75.53846153846153,54.07692307692308,54.38461538461539,0.9016592173756531,1.344204966752605,0.7040794050014835,0.0,0.0,0.0,0.0,57.0,28.0,0.58,50.8,3300000,21.9,0.0,0.0,11,0,1,74.0,62.0,0.0,0.0,0.0,0.0,31.0,30.0,0.0,0.0,0.0,0.0,0.49,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.33333333333333,48.25,24.125,29.666666666666668,22.25,11.125,0.5666666666666667,0.425,0.2125,0.0,0.0,0.0,0.0,0.0,0.0,1.7272727272727273,0.8484848484848484,1,0,0,0,40.334999999999994
2023-11-13,Normandie,46,2023,75.0,52.15384615384615,58.15384615384615,0.8828067858684959,1.235554331276389,0.8840520072835099,0.0,0.0,0.0,0.0,63.0,34.0,0.84,50.8,3300000,21.9,0.0,0.0,11,0,1,57.0,74.0,62.0,0.0,0.0,0.0,28.0,31.0,30.0,0.0,0.0,0.0,0.58,0.49,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.66666666666667,64.0,32.0,31.0,30.75,15.375,0.6366666666666666,0.635,0.3175,0.0,0.0,0.0,0.0,0.0,0.0,1.909090909090909,1.0303030303030303,1,0,0,0,43.584999999999994
2023-11-20,Normandie,47,2023,82.23076923076923,56.15384615384615,60.23076923076923,1.1359680089646098,1.461547653066918,0.9832205840511573,0.0,0.0,0.0,0.0,68.0,32.0,0.73,50.8,3300000,21.9,0.0,0.0,11,0,1,63.0,57.0,74.0,62.0,0.0,0.0,34.0,28.0,31.0,30.0,0.0,0.0,0.84,0.58,0.49,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.666666666666664,65.5,40.5,31.333333333333332,31.25,19.375,0.7166666666666667,0.66,0.40875,0.0,0.0,0.0,0.0,0.0,0.0,2.0606060606060606,0.9696969696969697,1,0,0,0,42.209999999999994
2023-11-27,Normandie,48,2023,80.84615384615384,52.76923076923077,64.6923076923077,1.087490327946205,1.2703225346287779,1.1962493785890662,0.0,0.0,0.0,0.0,63.0,32.0,0.55,50.8,3300000,21.9,0.0,0.0,11,0,1,68.0,63.0,57.0,74.0,0.0,0.0,32.0,34.0,28.0,31.0,0.0,0.0,0.73,0.84,0.58,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.66666666666667,62.75,48.375,32.666666666666664,31.5,23.375,0.7066666666666667,0.6749999999999999,0.4775,0.0,0.0,0.0,0.0,0.0,0.0,1.909090909090909,0.9696969696969697,1,0,0,0,39.959999999999994
2023-12-04,Normandie,49,2023,83.76923076923077,50.0,64.38461538461539,1.18983209898506,1.1138656195430272,1.1815577375864519,0.0,0.0,0.0,0.0,67.0,28.0,0.71,50.8,3300000,21.9,0.0,0.0,12,1,0,63.0,68.0,63.0,57.0,0.0,0.0,32.0,32.0,34.0,28.0,0.0,0.0,0.55,0.73,0.84,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,65.25,56.75,30.666666666666668,31.5,26.875,0.6633333333333334,0.7075,0.56625,0.0,0.0,0.0,0.0,0.0,0.0,2.0303030303030303,0.8484848484848484,1,0,0,0,41.959999999999994
2023-12-11,Normandie,50,2023,90.0,52.84615384615385,67.84615384615384,1.4079816635678815,1.2746685600478267,1.3468386988658636,0.0,0.0,0.0,0.0,84.0,24.0,0.88,50.8,3300000,21.9,0.0,0.0,12,1,0,67.0,63.0,68.0,63.0,0.0,0.0,28.0,32.0,32.0,34.0,0.0,0.0,0.71,0.55,0.73,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.33333333333333,70.5,67.25,28.0,29.0,29.875,0.7133333333333334,0.7175,0.67625,0.0,0.0,0.0,0.0,0.0,0.0,2.5454545454545454,0.7272727272727272,1,0,0,0,44.084999999999994
2023-12-18,Normandie,51,2023,87.0,51.76923076923077,68.76923076923077,1.3029466880280043,1.2138242041811456,1.3909136218737075,0.0,0.0,0.0,0.0,66.0,33.0,0.88,50.8,3300000,21.9,0.0,0.0,12,1,0,84.0,67.0,63.0,68.0,62.0,0.0,24.0,28.0,32.0,32.0,30.0,0.0,0.88,0.71,0.55,0.73,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.33333333333333,70.0,67.75,28.333333333333332,29.25,30.25,0.8233333333333333,0.755,0.7075,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1,0,0,0,44.084999999999994
2023-12-25,Normandie,52,2023,93.23076923076923,54.07692307692308,68.46153846153847,1.5210962526108258,1.344204966752605,1.3762219808710932,0.0,0.0,0.0,0.0,77.0,33.0,0.78,50.8,3300000,21.9,0.0,0.0,12,1,0,66.0,84.0,67.0,63.0,74.0,0.0,33.0,24.0,28.0,32.0,31.0,0.0,0.88,0.88,0.71,0.55,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.66666666666667,73.5,68.125,30.0,29.5,30.5,0.8466666666666667,0.8125,0.74375,0.0,0.0,0.0,0.0,0.0,0.0,2.333333333333333,1.0,1,0,0,0,42.834999999999994
2024-01-01,Normandie,1,2024,86.23076923076923,50.15384615384615,63.23076923076923,1.2760146430177792,1.1225576703811244,1.126464083826648,0.0,0.0,0.0,0.0,104.0,32.0,0.71,65.7,3300000,21.9,0.0,0.0,1,1,0,77.0,66.0,84.0,67.0,57.0,0.0,33.0,33.0,24.0,28.0,28.0,0.0,0.78,0.88,0.88,0.71,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.33333333333333,82.75,74.0,32.666666666666664,30.5,31.0,0.79,0.8125,0.76,0.0,0.0,0.0,0.0,0.0,0.0,3.1515151515151514,0.9696969696969697,1,0,0,0,38.235
2024-01-08,Normandie,2,2024,90.76923076923077,46.23076923076923,71.76923076923077,1.4349137085781065,0.9009103740096441,1.534157121649198,0.0,0.0,0.0,0.0,63.0,34.0,0.79,65.7,3300000,21.9,0.0,0.0,1,1,0,104.0,77.0,66.0,84.0,63.0,0.0,32.0,33.0,33.0,24.0,34.0,0.0,0.71,0.78,0.88,0.88,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.33333333333333,77.5,74.0,33.0,33.0,31.0,0.7600000000000001,0.79,0.75375,0.0,0.0,0.0,0.0,0.0,0.0,1.909090909090909,1.0303030303030303,1,0,0,0,39.235
2024-01-15,Normandie,3,2024,88.84615384615384,46.07692307692308,68.53846153846153,1.3675835960525438,0.8922183231715468,1.3798948911217461,0.0,0.0,0.0,0.0,78.0,36.0,0.74,65.7,3300000,21.9,0.0,0.0,1,1,0,63.0,104.0,77.0,66.0,68.0,62.0,34.0,32.0,33.0,33.0,32.0,30.0,0.79,0.71,0.78,0.88,0.73,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.66666666666667,80.5,75.25,34.0,33.75,31.5,0.7466666666666666,0.755,0.755,0.0,0.0,0.0,0.0,0.0,0.0,2.3636363636363638,1.0909090909090908,1,0,0,0,38.61
2024-01-22,Normandie,4,2024,85.3076923076923,42.76923076923077,62.46153846153846,1.2436961890055096,0.7053392301524551,1.0897349813201116,0.0,0.0,0.0,0.0,55.0,29.0,0.82,65.7,3300000,21.9,0.0,0.0,1,1,0,78.0,63.0,104.0,77.0,63.0,74.0,36.0,34.0,32.0,33.0,32.0,31.0,0.74,0.79,0.71,0.78,0.55,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.33333333333333,75.0,74.25,33.0,32.75,31.125,0.7833333333333332,0.765,0.78875,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.8787878787878788,1,0,0,0,39.61
2024-01-29,Normandie,5,2024,88.61538461538461,43.46153846153846,66.38461538461539,1.3595039825494766,0.7444534589238929,1.2770534041034456,0.0,0.0,0.0,0.0,92.0,32.0,0.75,65.7,3300000,21.9,0.0,0.0,1,1,0,55.0,78.0,63.0,104.0,67.0,57.0,29.0,36.0,34.0,32.0,28.0,28.0,0.82,0.74,0.79,0.71,0.71,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,72.0,77.375,32.333333333333336,32.75,31.625,0.7699999999999999,0.775,0.79375,0.0,0.0,0.0,0.0,0.0,0.0,2.787878787878788,0.9696969696969697,1,0,0,0,38.735
2024-02-05,Normandie,6,2024,87.38461538461539,41.46153846153846,63.23076923076923,1.316412710533117,0.6314567980286284,1.126464083826648,0.0,0.0,0.0,0.0,90.0,31.0,0.74,65.7,3300000,21.9,0.0,0.0,2,1,0,92.0,55.0,78.0,63.0,84.0,63.0,32.0,29.0,36.0,34.0,24.0,34.0,0.75,0.82,0.74,0.79,0.88,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,78.75,78.125,30.666666666666668,32.0,32.5,0.77,0.7625,0.77625,0.0,0.0,0.0,0.0,0.0,0.0,2.7272727272727275,0.9393939393939394,1,0,0,0,38.61
2024-02-12,Normandie,7,2024,79.23076923076923,37.53846153846154,61.92307692307692,1.0309330334247326,0.4098095016571481,1.0640246095655364,0.0,0.0,0.0,0.0,58.0,30.0,0.77,65.7,3300000,21.9,0.0,0.0,2,1,0,90.0,92.0,55.0,78.0,66.0,68.0,31.0,32.0,29.0,36.0,33.0,32.0,0.74,0.75,0.82,0.74,0.88,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,73.75,77.125,31.0,30.5,32.125,0.7533333333333333,0.77,0.7625,0.0,0.0,0.0,0.0,0.0,0.0,1.7575757575757576,0.9090909090909091,1,0,0,0,38.985
2024-02-19,Normandie,8,2024,80.0,36.61538461538461,61.53846153846154,1.0578650784349577,0.3576571966285642,1.0456600583122686,0.0,0.0,0.0,0.0,71.0,23.0,0.67,65.7,3300000,21.9,0.0,0.0,2,1,0,58.0,90.0,92.0,55.0,77.0,63.0,30.0,31.0,32.0,29.0,33.0,32.0,0.77,0.74,0.75,0.82,0.78,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,77.75,76.375,28.0,29.0,30.875,0.7266666666666667,0.7325,0.7487499999999999,0.0,0.0,0.0,0.0,0.0,0.0,2.151515151515152,0.696969696969697,1,0,0,0,37.735
2024-02-26,Normandie,9,2024,71.6923076923077,33.23076923076923,57.84615384615385,0.7669989923245288,0.16643207819042447,0.8693603662808955,0.0,0.0,0.0,0.0,51.0,29.0,0.69,65.7,3300000,21.9,0.0,0.0,2,1,0,71.0,58.0,90.0,92.0,104.0,67.0,23.0,30.0,31.0,32.0,32.0,28.0,0.67,0.77,0.74,0.75,0.71,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,67.5,69.75,27.333333333333332,28.25,30.5,0.71,0.7175,0.74625,0.0,0.0,0.0,0.0,0.0,0.0,1.5454545454545454,0.8787878787878788,1,0,0,0,37.985
2024-03-04,Normandie,10,2024,66.92307692307692,24.76923076923077,53.69230769230769,0.6000203132611344,-0.3116307179049257,0.671023212745601,0.0,0.0,0.0,0.0,52.0,30.0,0.49,65.7,3300000,21.9,0.0,0.0,3,0,0,51.0,71.0,58.0,90.0,63.0,84.0,29.0,23.0,30.0,31.0,34.0,24.0,0.69,0.67,0.77,0.74,0.79,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,68.375,27.333333333333332,28.0,30.0,0.6166666666666667,0.6549999999999999,0.70875,0.0,0.0,0.0,0.0,0.0,0.0,1.5757575757575757,0.9090909090909091,1,0,0,0,35.485
2024-03-11,Normandie,11,2024,64.23076923076923,26.0,51.38461538461539,0.5057581557253471,-0.24209431120014754,0.5608359052259929,0.0,0.0,0.0,0.0,50.0,28.0,0.7,65.7,3300000,21.9,0.0,0.0,3,0,0,52.0,51.0,71.0,58.0,78.0,66.0,30.0,29.0,23.0,30.0,36.0,33.0,0.49,0.69,0.67,0.77,0.74,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,56.0,64.875,29.0,27.5,29.0,0.6266666666666666,0.6375,0.70375,0.0,0.0,0.0,0.0,0.0,0.0,1.5151515151515151,0.8484848484848484,1,0,0,0,38.11
2024-03-18,Normandie,12,2024,59.84615384615385,19.384615384615383,44.69230769230769,0.3522454991670654,-0.6158524972383304,0.24129271341912928,0.0,0.0,0.0,0.0,57.0,25.0,0.46,65.7,3300000,21.9,0.0,0.0,3,0,0,50.0,52.0,51.0,71.0,55.0,77.0,28.0,30.0,29.0,23.0,29.0,33.0,0.7,0.49,0.69,0.67,0.82,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,52.5,65.125,27.666666666666668,28.0,28.5,0.55,0.585,0.65875,0.0,0.0,0.0,0.0,0.0,0.0,1.7272727272727273,0.7575757575757576,1,0,0,0,35.11
2024-03-25,Normandie,13,2024,51.76923076923077,17.615384615384617,46.38461538461539,0.06945902655970383,-0.7158110818764489,0.32209673893350865,0.0,0.0,0.0,0.0,49.0,20.0,0.46,65.7,3300000,21.9,0.0,0.0,3,0,0,57.0,50.0,52.0,51.0,92.0,104.0,25.0,28.0,30.0,29.0,32.0,32.0,0.46,0.7,0.49,0.69,0.75,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,52.0,59.75,24.333333333333332,25.75,27.0,0.54,0.5275000000000001,0.6225,0.0,0.0,0.0,0.0,0.0,0.0,1.4848484848484849,0.6060606060606061,1,0,0,0,35.11
2024-04-01,Normandie,14,2024,50.69230769230769,11.692307692307692,39.30769230769231,0.03175416354538911,-1.050455039143194,-0.015811004126623077,0.0,0.0,0.0,0.0,31.0,17.0,0.56,65.7,3300000,21.9,0.0,0.0,4,0,0,49.0,57.0,50.0,52.0,90.0,63.0,20.0,25.0,28.0,30.0,31.0,34.0,0.46,0.46,0.7,0.49,0.74,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.666666666666664,46.75,52.375,20.666666666666668,22.5,25.25,0.49333333333333335,0.5449999999999999,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.9393939393939394,0.5151515151515151,1,0,0,0,36.36
2024-04-08,Normandie,15,2024,42.76923076923077,12.76923076923077,35.46153846153846,-0.24564590005992748,-0.989610683276513,-0.19945651665930328,0.0,0.0,0.0,0.0,62.0,12.0,0.56,65.7,3300000,21.9,0.0,0.0,4,0,0,31.0,49.0,57.0,50.0,58.0,78.0,17.0,20.0,25.0,28.0,30.0,36.0,0.56,0.46,0.46,0.7,0.77,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.333333333333336,49.75,52.875,16.333333333333332,18.5,23.0,0.5266666666666667,0.51,0.57375,0.0,0.0,0.0,0.0,0.0,0.0,1.878787878787879,0.3636363636363636,1,0,0,0,36.36
2024-04-15,Normandie,16,2024,40.23076923076923,12.615384615384615,31.384615384615383,-0.33452164859366945,-0.9983027341146105,-0.3941207599439443,0.0,0.0,0.0,0.0,46.0,15.0,0.55,65.7,3300000,21.9,0.0,0.0,4,0,0,62.0,31.0,49.0,57.0,71.0,55.0,12.0,17.0,20.0,25.0,23.0,29.0,0.56,0.56,0.46,0.46,0.67,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.333333333333336,47.0,49.75,14.666666666666666,16.0,22.0,0.5566666666666668,0.5325,0.55875,0.0,0.0,0.0,0.0,0.0,0.0,1.393939393939394,0.45454545454545453,1,0,0,0,36.235
2024-04-22,Normandie,17,2024,39.38461538461539,11.307692307692308,28.615384615384617,-0.36414689810491685,-1.0721851662384372,-0.5263455289674739,0.0,0.0,0.0,0.0,29.0,9.0,0.46,65.7,3300000,21.9,0.0,0.0,4,0,0,46.0,62.0,31.0,49.0,51.0,92.0,15.0,12.0,17.0,20.0,29.0,32.0,0.55,0.56,0.56,0.46,0.69,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.666666666666664,42.0,47.0,12.0,13.25,19.5,0.5233333333333334,0.5325000000000001,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.8787878787878788,0.2727272727272727,1,0,0,0,35.11
2024-04-29,Normandie,18,2024,28.307692307692307,6.615384615384615,23.0,-0.7519683462521555,-1.337292716800404,-0.794467977265187,0.0,0.0,0.0,0.0,43.0,11.0,0.4,65.7,3300000,21.9,0.0,0.0,4,0,0,29.0,46.0,62.0,31.0,52.0,90.0,9.0,15.0,12.0,17.0,30.0,31.0,0.46,0.55,0.56,0.56,0.49,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.333333333333336,45.0,45.875,11.666666666666666,11.75,17.125,0.47000000000000003,0.49250000000000005,0.51875,0.0,0.0,0.0,0.0,0.0,0.0,1.303030303030303,0.3333333333333333,1,0,0,0,34.36
2024-05-06,Normandie,19,2024,30.0,7.6923076923076925,22.615384615384617,-0.6927178472296607,-1.2764483609337232,-0.812832528518455,0.0,0.0,0.0,0.0,39.0,14.0,0.4,65.7,3300000,21.9,0.0,0.0,5,0,0,43.0,29.0,46.0,62.0,50.0,58.0,11.0,9.0,15.0,12.0,28.0,30.0,0.4,0.46,0.55,0.56,0.7,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,39.25,44.5,11.333333333333334,12.25,15.375,0.42,0.4525,0.48125,0.0,0.0,0.0,0.0,0.0,0.0,1.1818181818181819,0.4242424242424242,1,0,0,0,34.36
2024-05-13,Normandie,20,2024,18.23076923076923,7.230769230769231,20.153846153846153,-1.1047781358861017,-1.302524513448015,-0.9303656565393704,0.0,0.0,0.0,0.0,33.0,14.0,0.3,65.7,3300000,21.9,0.0,0.0,5,0,0,39.0,43.0,29.0,46.0,57.0,71.0,14.0,11.0,9.0,15.0,25.0,23.0,0.4,0.4,0.46,0.55,0.46,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.333333333333336,36.0,41.5,13.0,12.0,14.0,0.3666666666666667,0.39,0.46125000000000005,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4242424242424242,1,0,0,0,33.11
